panel_label,series_key,amm_enabled,preset,seed,metric_name,metric_label,metric_note,analysis_target_mode,recovered,is_censored,recovery_steps,time_observed_steps,half_life_steps,legacy_recovery_steps,initial_dislocation_pct,reference_dislocation_pct,reference_dislocation_step,target_abs_deviation_pct,avg_change_pct,normalized_avg_impact,normalized_auc_abs,trough_change_pct,peak_abs_change_pct
Flash Crash,without_amm,0,flash_crash,106,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,7.0,7.0,7.0,nan,1929.9919915320245,1929.9919915320245,6.0,385.9983983064048,265.26618661404126,0.1374441903271699,0.03693316753243716,-88.95703866036831,1929.9919915320245
Flash Crash,without_amm,0,flash_crash,106,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,40.0,40.0,216.0,25.0,1929.9919915320245,1929.9919915320245,6.0,385.9983983064048,100.3570860345877,-0.1457055869802962,0.1908273264678086,-92.85461761041657,1929.9919915320245
Flash Crash,without_amm,0,flash_crash,107,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,21.0,21.0,3.0,nan,1232.577783081096,1232.577783081096,2.0,246.51555661621913,201.42587014384102,0.16341838455041213,0.07021137472111251,-75.01733949873301,1232.577783081096
Flash Crash,without_amm,0,flash_crash,107,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,23.0,23.0,9.0,9.0,-87.03111412338149,-87.03111412338149,2.0,17.406222824676295,-46.1848322870421,-0.530670355679547,0.12247106745293873,-87.03111412338149,87.03111412338149
Flash Crash,without_amm,0,flash_crash,107,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,21.0,21.0,3.0,nan,1072.0330988266126,1072.0330988266126,2.0,214.40661976532246,222.93576652855472,0.20795604797330208,0.07893460681591828,-77.98036957417918,1072.0330988266126
Flash Crash,without_amm,0,flash_crash,107,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,21.0,160.0,9.0,1232.577783081096,1232.577783081096,2.0,246.51555661621913,94.46247627574945,-0.11959451218992477,0.32328670991254715,-87.03111412338149,1232.577783081096
Flash Crash,without_amm,0,flash_crash,108,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,80.0,80.0,351.0,nan,1093.7223020089195,1093.7223020089195,2.0,218.74446040178387,265.45484133222436,0.24270771551850417,0.11308516749946401,-67.18034202395256,1183.3677288304577
Flash Crash,without_amm,0,flash_crash,108,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,49.0,49.0,12.0,16.0,-79.56073823967395,-79.56073823967395,0.0,15.912147647934788,-52.18332390261062,-0.6558929071951315,0.19714652826493723,-79.56073823967395,79.56073823967395
Flash Crash,without_amm,0,flash_crash,108,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,16.0,16.0,329.0,nan,689.0799241513869,689.0799241513869,2.0,137.81598483027736,148.4974568793494,0.2155010640633979,0.11716240359867552,-79.74529831833476,877.3347614622854
Flash Crash,without_amm,0,flash_crash,108,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,80.0,80.0,351.0,16.0,1093.7223020089195,1093.7223020089195,9.0,218.74446040178387,90.25753107381672,-0.22072588178783414,0.25074286664215517,-79.74529831833476,1183.3677288304577
Flash Crash,without_amm,0,flash_crash,109,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,132.0,132.0,15.0,nan,386.34431484241804,386.34431484241804,4.0,77.26886296848359,92.43159423898871,0.23924667890270282,0.19354032353557676,-80.07105169992111,481.81434029265495
Flash Crash,without_amm,0,flash_crash,109,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,44.0,44.0,19.0,16.0,-79.21255061675694,-79.21255061675694,0.0,15.842510123351385,-54.41093853237127,-0.6868979487306265,0.19916256661318568,-79.21255061675694,79.21255061675694
Flash Crash,without_amm,0,flash_crash,109,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,16.0,16.0,547.0,nan,467.57723360644303,467.57723360644303,4.0,93.51544672128858,123.39626299946534,0.2639056269863798,0.18262732344713548,-80.03722579216353,557.2663207444074
Flash Crash,without_amm,0,flash_crash,109,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,202.0,202.0,547.0,16.0,467.57723360644303,467.57723360644303,4.0,93.51544672128858,40.30383359628491,-0.08221662557162125,0.2469368506236839,-80.07105169992111,557.2663207444074
Flash Crash,without_amm,0,flash_crash,110,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,12.0,12.0,8.0,nan,1710.7049686088474,1710.7049686088474,7.0,342.1409937217694,246.39209064248217,0.14402956393050595,0.055437558192448375,-71.77207961392529,1710.7049686088474
Flash Crash,without_amm,0,flash_crash,110,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,89.0,89.0,16.0,21.0,-73.82335778415457,-73.82335778415457,9.0,14.76467155683091,-54.40939571500542,-0.7370214163664585,0.19504783588779975,-73.82335778415457,73.82335778415457
Flash Crash,without_amm,0,flash_crash,110,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,24.0,24.0,8.0,266.0,1194.151256483907,1194.151256483907,7.0,238.83025129678134,183.5475876649471,0.15370547631075634,0.06427277280973073,-79.82487524528263,1194.151256483907
Flash Crash,without_amm,0,flash_crash,110,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,102.0,102.0,22.0,266.0,1710.7049686088474,1710.7049686088474,9.0,342.1409937217694,93.59194557006487,-0.3214125031222083,0.17294029929825222,-79.82487524528263,1710.7049686088474
Flash Crash,without_amm,0,flash_crash,111,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,25.0,25.0,7.0,217.0,1455.4266943812984,1455.4266943812984,5.0,291.0853388762596,221.68369786439985,0.15231526171686546,0.05579644383256896,-80.44041406872358,1455.4266943812984
Flash Crash,without_amm,0,flash_crash,111,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,125.0,125.0,10.0,10.0,-89.9674315274152,-89.9674315274152,0.0,17.993486305483035,-44.55885869316321,-0.4952776569995229,0.20115253789906526,-89.9674315274152,89.9674315274152
Flash Crash,without_amm,0,flash_crash,111,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,10.0,10.0,7.0,nan,1030.5841674441704,1030.5841674441704,5.0,206.11683348883403,172.70636807919539,0.16758104144710856,0.06294863466006409,-85.83878283844706,1030.5841674441704
Flash Crash,without_amm,0,flash_crash,111,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,470.0,470.0,448.0,217.0,1455.4266943812984,1455.4266943812984,9.0,291.0853388762596,87.7417532071808,0.12634334078639428,0.21608761164509302,-89.9674315274152,1455.4266943812984
Flash Crash,without_amm,0,flash_crash,112,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,False,True,nan,600.0,12.0,nan,154.6874549439063,154.6874549439063,2.0,30.93749098878125,55.96801452544507,0.3618135326212493,0.4010929230167272,-83.36094867398238,975.1680168334615
Flash Crash,without_amm,0,flash_crash,112,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,41.0,41.0,18.0,23.0,-72.59479179447047,-72.59479179447047,7.0,14.518958358894091,-53.101505485878945,-0.7314781704480855,0.2120012081512467,-72.59479179447047,72.59479179447047
Flash Crash,without_amm,0,flash_crash,112,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,False,True,nan,600.0,12.0,423.0,223.2110479880072,223.2110479880072,9.0,44.64220959760143,73.57133501129657,0.32960436176640073,0.25313907425429527,-86.72399932642236,795.9138894056285
Flash Crash,without_amm,0,flash_crash,112,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,41.0,30.0,423.0,223.2110479880072,223.2110479880072,9.0,44.64220959760143,18.646395586112334,-0.22986453772821333,0.2922037165464366,-86.72399932642236,975.1680168334615
Flash Crash,without_amm,0,flash_crash,113,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,17.0,17.0,6.0,nan,1437.6108940924928,1437.6108940924928,5.0,287.5221788184985,383.5233915676948,0.26677830082095894,0.07227848169744176,-71.90794334854435,1437.6108940924928
Flash Crash,without_amm,0,flash_crash,113,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,35.0,35.0,12.0,11.0,-81.1520602079509,-81.1520602079509,2.0,16.230412041590174,-49.33969947204266,-0.6079907194667695,0.14674495792044892,-81.1520602079509,81.1520602079509
Flash Crash,without_amm,0,flash_crash,113,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,17.0,17.0,6.0,nan,1209.7554639814637,1209.7554639814637,5.0,241.95109279629267,342.8758179927402,0.28342572379403935,0.0803416534559581,-76.51866669824038,1209.7554639814637
Flash Crash,without_amm,0,flash_crash,113,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,49.0,49.0,12.0,11.0,1437.6108940924928,1437.6108940924928,5.0,287.5221788184985,169.1609886540767,-0.07568283607456695,0.136343118286912,-81.1520602079509,1437.6108940924928
Flash Crash,without_amm,0,flash_crash,114,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,26.0,26.0,5.0,nan,1958.8176489970162,1958.8176489970162,4.0,391.76352979940316,390.4166554992033,0.19931240444924028,0.08103369754970681,-67.22807192645506,1958.8176489970162
Flash Crash,without_amm,0,flash_crash,114,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,28.0,28.0,10.0,17.0,-81.38850015075398,-81.38850015075398,0.0,16.277700030150793,-48.79985982157388,-0.5995915851893457,0.21053253351335197,-81.38850015075398,81.38850015075398
Flash Crash,without_amm,0,flash_crash,114,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,21.0,21.0,1.0,nan,1641.3748994587288,1641.3748994587288,0.0,328.2749798917457,398.5605278563781,0.24282114219476011,0.07859626754617853,-77.44563052514364,1641.3748994587288
Flash Crash,without_amm,0,flash_crash,114,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,345.0,345.0,176.0,17.0,1958.8176489970162,1958.8176489970162,4.0,391.76352979940316,184.9769653342998,-0.11117725864032177,0.22158887609099995,-81.38850015075398,1958.8176489970162
Flash Crash,without_amm,0,flash_crash,115,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,29.0,29.0,1.0,nan,624.7452210886054,624.7452210886054,0.0,124.94904421772105,104.08289850292635,0.16660055169620042,0.09156817048170708,-85.76905605752748,624.7452210886054
Flash Crash,without_amm,0,flash_crash,115,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,43.0,43.0,11.0,9.0,-83.16099735148603,-83.16099735148603,0.0,16.632199470297202,-42.875402674944084,-0.5155710494154857,0.21063159959835365,-83.16099735148603,83.16099735148603
Flash Crash,without_amm,0,flash_crash,115,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,29.0,29.0,1.0,nan,546.0915602366285,546.0915602366285,0.0,109.21831204732568,96.65379369451011,0.17699191991289662,0.09801623144642445,-87.31348271390729,546.0915602366285
Flash Crash,without_amm,0,flash_crash,115,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,77.0,77.0,25.0,9.0,624.7452210886054,624.7452210886054,6.0,124.94904421772105,39.13727455599665,-0.21432342937687326,0.18873496204503903,-87.31348271390729,624.7452210886054
Flash Crash,without_amm,0,flash_crash,116,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,61.0,61.0,464.0,nan,699.6402978073357,699.6402978073357,0.0,139.9280595614671,208.19860854691302,0.2975794979211531,0.14863794516835283,-75.31867901527589,721.8185443684466
Flash Crash,without_amm,0,flash_crash,116,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,41.0,41.0,15.0,25.0,-73.10182810628372,-73.10182810628372,4.0,14.62036562125674,-47.858712672238866,-0.654685579171241,0.14717478041213447,-73.10182810628372,73.10182810628372
Flash Crash,without_amm,0,flash_crash,116,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,61.0,61.0,464.0,nan,509.54656261153445,509.54656261153445,0.0,101.90931252230686,175.6578740210353,0.34473370425805905,0.17000167972283162,-81.18602275527905,526.4525064379607
Flash Crash,without_amm,0,flash_crash,116,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,61.0,61.0,464.0,25.0,699.6402978073357,699.6402978073357,7.0,139.9280595614671,84.23006527446337,0.14202116895136155,0.18155735756433736,-81.18602275527905,721.8185443684466
Flash Crash,without_amm,0,flash_crash,117,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,45.0,45.0,6.0,nan,595.772328365842,595.772328365842,5.0,119.15446567316837,185.8554323007103,0.31195714109532,0.11937921251895797,-80.32115914071706,595.772328365842
Flash Crash,without_amm,0,flash_crash,117,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,45.0,45.0,13.0,13.0,-83.40470782404067,-83.40470782404067,5.0,16.68094156480813,-49.51148554133634,-0.5936293865544253,0.1527522290999467,-83.40470782404067,83.40470782404067
Flash Crash,without_amm,0,flash_crash,117,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,39.0,39.0,6.0,nan,488.6833756998501,488.6833756998501,2.0,97.73667513997,134.63897783095078,0.2755137263225549,0.11618142809298711,-85.48395205439527,488.6833756998501
Flash Crash,without_amm,0,flash_crash,117,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,361.0,361.0,137.0,13.0,595.772328365842,595.772328365842,5.0,119.15446567316837,67.7848703371105,0.030522225885965287,0.24209883598467483,-85.48395205439527,595.772328365842
Flash Crash,without_amm,0,flash_crash,118,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,35.0,35.0,9.0,296.0,742.3513832431522,742.3513832431522,8.0,148.4702766486304,152.91404826011336,0.20598607574767244,0.09204883606130111,-80.26128283623979,742.3513832431522
Flash Crash,without_amm,0,flash_crash,118,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,49.0,49.0,12.0,12.0,-91.60034253518955,-91.60034253518955,0.0,18.320068507037906,-51.42251299170057,-0.5613790469391082,0.1462327919118733,-91.60034253518955,91.60034253518955
Flash Crash,without_amm,0,flash_crash,118,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,34.0,34.0,1.0,154.0,978.16214678735,978.16214678735,0.0,195.63242935746996,230.82030764821943,0.23597346146170098,0.0793151249597457,-80.32778054516743,978.16214678735
Flash Crash,without_amm,0,flash_crash,118,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,414.0,414.0,37.0,296.0,978.16214678735,978.16214678735,8.0,195.63242935746996,83.1554849633088,0.0611745343322715,0.2426528647038189,-91.60034253518955,978.16214678735
Flash Crash,without_amm,0,flash_crash,119,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,59.0,59.0,14.0,nan,514.6738771899617,514.6738771899617,9.0,102.93477543799231,210.1859754541436,0.4083867178216348,0.1620821838476136,-80.27075787475006,667.582120104312
Flash Crash,without_amm,0,flash_crash,119,depth_resilience,Depth Resilience,,pre_shock_baseline,False,True,nan,600.0,520.0,26.0,-60.6273166337549,-60.6273166337549,1.0,12.125463326750978,-51.21938723843306,-0.844823589139621,0.27886836926127434,-71.3031395144489,71.3031395144489
Flash Crash,without_amm,0,flash_crash,119,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,49.0,49.0,21.0,nan,431.17212734994644,431.17212734994644,9.0,86.23442546998926,188.495048594729,0.4371689092086032,0.1627683601066117,-85.01813112975891,541.11624209847
Flash Crash,without_amm,0,flash_crash,119,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,49.0,584.0,26.0,514.6738771899617,514.6738771899617,9.0,102.93477543799231,87.02818434854191,0.23652602217683008,0.34352500961059046,-85.01813112975891,667.582120104312
Flash Crash,without_amm,0,flash_crash,120,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,25.0,25.0,10.0,266.0,1649.1378685877999,1649.1378685877999,8.0,329.8275737175599,320.9389466361232,0.1946101370596454,0.06973595845932078,-67.14040160546928,1649.1378685877999
Flash Crash,without_amm,0,flash_crash,120,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,53.0,53.0,11.0,11.0,-77.3837617249279,-77.3837617249279,0.0,15.476752344985576,-45.07496089695407,-0.5824860396058249,0.1710851041710543,-77.3837617249279,77.3837617249279
